EnsID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_name	Chromosome/scaffold_name	Gene_start_(bp)	Gene_end_(bp)	Strand	Gene_description
WBGene00011287	68.5945640508237	0.626149175201455	0.33343603765197	1.87786892985758	0.0603990977238989	0.201885371757159	glb-24	V	12882078	12885960	-1	GLoBin_related__[Source:UniProtKB/TrEMBL;Acc:E1B6T2]
WBGene00011288	14.8085802892844	1.02667866424257	0.782093823521027	1.31273081741063	0.18927366934717	0.408624821830852	R102.1	IV	10686550	10687045	1	
WBGene00011289	965.295272040495	0.435533680428563	0.184928858049452	2.3551417827503	0.0185156394803851	0.0924857347827974	R102.2	IV	10687592	10688135	1	
WBGene00011290	70.701312406107	0.615016322892628	0.359372785353717	1.71136031429673	0.0870146185031489	0.253486331188085	R102.3	IV	10690444	10691789	1	
WBGene00011291	922.893685328942	-0.00831742492468038	0.149294931190142	-0.0557113684863642	0.955571742827341	0.98014743010198	R102.4	IV	10691991	10695303	-1	
WBGene00011292	5792.17109609004	0.383204142998716	0.136245619768325	2.81259789232363	0.00491430625147543	0.0379211944303823	R102.5	IV	10695309	10697071	-1	
WBGene00011294	20.9026853598321	0.155978492355686	0.50285670927726	0.310184769295152	0.756420452069604	0.874232138747045	R102.7	IV	10702999	10704982	1	
WBGene00011295	77.3687000877941	-0.28750461306496	0.306752397822837	-0.937253025911166	0.348628419649486	0.583136415977256	R102.8	IV	10689601	10690195	-1	
WBGene00011296	11.0779744242477	-0.315552421025668	0.678682846956137	-0.464948278037241	0.641968496307756	0.805808926659555	glb-21	IV	10710057	10711794	-1	GLoBin_related__[Source:UniProtKB/TrEMBL;Acc:Q7YWV3]
WBGene00011297	259.888785007766	0.837446327830657	0.21965531835581	3.81254746800219	0.00013754180321981	0.00289253484721399	R102.10	IV	10705463	10707313	1	
WBGene00011298	756.621671542692	0.0543148433007769	0.17357141897134	0.312925040439667	0.75433761277404	0.873504558906028	R107.2	III	9043886	9045938	-1	ATP-dependent_(S)-NAD(P)H-hydrate_dehydratase__[Source:UniProtKB/Swiss-Prot;Acc:P32740]
WBGene00011299	1847.57125487749	-0.287046882389213	0.21385598447336	-1.34224386142895	0.179516939128304	0.397645549316176	ikke-1	III	9046055	9050693	-1	Inhibitor_of_nuclear_factor_kappa-B_kinase_epsilon_subunit_homolog_1__[Source:UniProtKB/Swiss-Prot;Acc:P32742]
WBGene00011300	5656.8481632252	-0.155277183744688	0.176488130073918	-0.879816584150186	0.378958679063209	0.609962254825264	R107.5	III	9051592	9053793	-1	
WBGene00011302	1890.45045614644	0.116858678067085	0.154400382359343	0.756854848941466	0.449136828181476	0.669896160131998	R166.2	II	10534332	10537671	-1	
WBGene00011303	746.38745849201	-0.14367100117789	0.157372818601541	-0.912934027963603	0.361277239650609	0.59392577786319	R166.3	II	10537799	10539332	-1	
WBGene00011304	8801.41481154621	-0.257593184391576	0.220864931644935	-1.16629282192107	0.243496074380988	0.473482194905744	mnk-1	II	10542428	10555044	-1	MAP_kinase-interacting_serine/threonine-protein_kinase_mnk-1__[Source:UniProtKB/Swiss-Prot;Acc:Q8I113]
WBGene00011305	84.5007036330776	0.0755035257250265	0.313048072668665	0.241188278469105	0.809409195208674	0.90472026540855	R186.1	V	12961474	12963336	-1	
WBGene00011306	2006.43524266753	0.0273941997835659	0.156070620002441	0.175524386224246	0.860667610779523	0.931701991956631	R186.3	V	12966000	12967210	-1	
WBGene00011307	54.3622801000584	-0.245496258416667	0.400534884910803	-0.612921040501473	0.539928550209465	0.738106817933909	mpst-7	V	12955203	12961149	-1	MercaptoPyruvate_SulfurTransferase_homolog__[Source:UniProtKB/TrEMBL;Acc:G5EEV0]
WBGene00011308	2404.8558875929	-0.420524296592217	0.199452682468666	-2.10839128051478	0.0349971580458091	0.140939737635916	pnn-1	V	12971110	12973282	1	
WBGene00011309	601.186340131297	-0.251675012448265	0.224386345038133	-1.12161465264517	0.262026318838712	0.49492142177443	R186.8	V	12967309	12967982	-1	
WBGene00011310	304.090380202198	0.107170273798901	0.1991401164509	0.538165165858607	0.590463026480924	0.771684110735498	T01B4.3	X	16315356	16317729	-1	
WBGene00011311	4389.29746877001	0.291174387375204	0.148588065421597	1.95960817276299	0.0500416053930805	0.179044456228674	T01B7.5	II	8716834	8721691	1	
WBGene00011312	3743.50508073414	-0.442928825082478	0.172410241230521	-2.56904010992166	0.0101980652912741	0.0624634069669732	trcs-2	II	8722474	8725522	1	TRansport_of_membrane_to_Cell_Surface__[Source:UniProtKB/TrEMBL;Acc:Q22047]
WBGene00011313	32.6805157205713	0.138445305498953	0.424482736621699	0.326150614747699	0.744310403809858	0.868265154541126	T01B7.8	II	8736726	8737556	-1	
WBGene00011314	49.1840373619313	-0.208770493730461	0.444282429742962	-0.469904906775728	0.638422958499202	0.803248508476512	T01B7.9	II	8725533	8729777	-1	
WBGene00011315	131.04905880833	0.115697087958179	0.274618930647833	0.421300482400271	0.673535678018401	0.825284771172958	mbr-1	X	10719554	10722054	-1	Mblk-1-related_factor_1__[Source:UniProtKB/Swiss-Prot;Acc:G5EGQ5]
WBGene00011317	30.3898045635918	0.465578137514285	0.469492918726103	0.991661682092159	0.321362588949068	0.55710557325424	T01C1.4	X	10716318	10717173	-1	
WBGene00011318	1976.36432123238	-0.674556751348816	0.219121041414437	-3.07846634442096	0.00208069030379576	0.020542484652651	cdt-2	V	14987556	14991024	-1	CDT_(S._pombe_CDC10_Dependent_Transcript)_homolog__[Source:UniProtKB/TrEMBL;Acc:Q22059]
WBGene00011319	1386.57321459661	-0.147731765152155	0.256038493105899	-0.576990449209733	0.563945907397198	0.755108340320555	T01C3.2	V	14991168	14991649	1	Transcription_and_mRNA_export_factor_ENY2__[Source:UniProtKB/TrEMBL;Acc:Q22056]
WBGene00011320	3968.94690044724	-0.373183856435365	0.210932117669484	-1.76921305564342	0.0768583262600221	0.234472103214905	T01C3.3	V	14991707	14992677	-1	
WBGene00011321	582.027406475836	0.844966577692888	0.17065938848952	4.95118718736517	7.37621107551467e-07	4.37218081676062e-05	fil-1	V	14993838	14995201	1	Fasting_Induced_Lipase__[Source:UniProtKB/TrEMBL;Acc:Q22060]
WBGene00011322	143.326217320006	0.311572208861459	0.249531638356593	1.24862807343174	0.211801139411514	0.436362697623826	irld-14	V	14996536	14998121	1	Insulin/EGF-Receptor_L_Domain_protein__[Source:UniProtKB/TrEMBL;Acc:Q22057]
WBGene00011323	1640.78604200888	-0.413613261844916	0.156242051800623	-2.64725953786576	0.0081147047590762	0.0535095735328617	mut-15	V	15002543	15005055	1	MUTator__[Source:UniProtKB/TrEMBL;Acc:Q22061]
WBGene00011324	2505.47610213773	-0.118385712836058	0.190435802236829	-0.621656807414984	0.53416755863103	0.734056122989096	T01C3.9	V	15005100	15006400	1	
WBGene00011325	108.70459312991	0.664912908354689	0.35590772509111	1.86821712898891	0.061731812177318	0.204284822705968	T01C3.11	V	14998991	15000029	1	
WBGene00011326	220.09288513115	0.300541324423964	0.242108474135564	1.241349876319	0.214476527018604	0.439744246404773	T01D3.1	V	13689892	13703330	1	
WBGene00011328	140.749836164352	0.555783386692219	0.249098002229862	2.23118363743181	0.0256689673756491	0.115611638252692	T01D3.3	V	13704929	13711085	1	
WBGene00011329	2344.76089560275	-0.015344729339138	0.135916113945535	-0.112898529053641	0.910111002521039	0.957631201630396	zipt-9	V	13712854	13716624	-1	Zrt_(ZRT),_Irt-(IRT-)_like_Protein_Transporter__[Source:UniProtKB/TrEMBL;Acc:Q9XVJ5]
WBGene00011330	6000.44145709561	-0.394502406437341	0.286694519971061	-1.37603748574323	0.168810028041312	0.382884876526807	T01D3.6	V	13716824	13720402	1	
WBGene00011331	666.216987193867	0.160716849203518	0.191654903610672	0.838574156860592	0.401708317795168	0.630008785395164	T01E8.1	II	10206715	10209391	1	
WBGene00011333	1867.1133261423	-0.044998058307327	0.142548423167091	-0.315668579894299	0.752254077752332	0.872436634393662	nrde-2	II	10242595	10247638	-1	Nuclear_RNAi_defective-2_protein__[Source:UniProtKB/Swiss-Prot;Acc:G5EG51]
WBGene00011334	2085.94430641308	0.217968704352704	0.176767135830392	1.23308387234291	0.217544473865274	0.443852770840629	mrps-14	II	10240277	10242490	-1	Probable_40S_ribosomal_protein_S14,_mitochondrial__[Source:UniProtKB/Swiss-Prot;Acc:P49391]
WBGene00011335	171.872969467779	-0.595285689109398	0.220959810535605	-2.6940903310264	0.00705810332336955	0.0486887437875889	T01E8.8	II	10231272	10236014	1	
WBGene00011336	482.22321909956	-0.198788367285531	0.181977871535325	-1.09237659287021	0.274667607054721	0.508594282460228	ubxn-5	II	10233833	10234498	-1	UBX-containing_protein_in_Nematodes__[Source:UniProtKB/TrEMBL;Acc:Q7YWU9]
WBGene00011337	283.125539020331	0.830908102864087	0.222167364269489	3.74000972463352	0.000184013135658604	0.00356475344966442	T01G1.2	IV	11354412	11355403	1	
WBGene00011338	2118.04598551684	-0.393828806550216	0.169765665941905	-2.31983778560376	0.0203496541710978	0.0985701771653295	sec-31	IV	11365605	11371836	-1	Yeast_SEC_homolog__[Source:UniProtKB/TrEMBL;Acc:G5EFY6]
WBGene00011339	61.4135493974806	-0.447079012695023	0.310623697824393	-1.43929460574439	0.150067070538587	0.356487340687063	T01G5.1	V	15116844	15119617	-1	
WBGene00011340	11.5737904255622	1.19975856767033	0.683677506771624	1.75486037757141	0.079283192993615	0.238639875995827	ugt-30	V	15121729	15125228	-1	UDP-glucuronosyltransferase__[Source:UniProtKB/TrEMBL;Acc:O18009]
WBGene00011342	155.27287837597	-0.709906526647368	0.35215901213189	-2.01586925846298	0.043813648950493	0.163792020042908	T01G5.7	V	15111960	15113628	1	
WBGene00011344	1729.32217483236	-0.0782263021808135	0.163620455623417	-0.47809610285438	0.632581805731507	0.799734514489852	T01G9.2	I	8275611	8288124	-1	UPF0183_protein_T01G9.2__[Source:UniProtKB/Swiss-Prot;Acc:P34692]
WBGene00011345	94.1249434918248	0.326161602969885	0.27785208805492	1.17386774111777	0.24044800536258	0.470196361815187	dma-1	I	8281969	8284460	1	
WBGene00011348	1240.07575463148	-0.499359767312104	0.150367794173198	-3.32092234283179	0.0008972049775966	0.0112795510302089	T01H3.2	II	7874242	7878097	-1	
WBGene00011349	1658.41129339499	-0.56499609814817	0.173216318720949	-3.26179486043908	0.0011070922803525	0.0131438463314253	T01H3.3	II	7870881	7873893	-1	
WBGene00011350	1235.88898654434	-0.490511205269584	0.204068221715553	-2.4036628591457	0.0162317351819446	0.0845014431502031	perm-1	II	7880812	7882767	1	PERMeable_eggshell__[Source:UniProtKB/TrEMBL;Acc:Q22090]
WBGene00011351	58.2696598089156	-0.0506049247364974	0.400350713535901	-0.126401485061821	0.899414126673035	0.952428703337924	T01H3.5	II	7879720	7880464	1	
WBGene00011352	3502.28872451487	-0.546025198020013	0.204027466581745	-2.6762337795399	0.00744546904669798	0.0503990715759593	rskn-1	I	8573855	8580157	-1	Putative_ribosomal_protein_S6_kinase_alpha-1__[Source:UniProtKB/Swiss-Prot;Acc:Q21734]
WBGene00011353	168.463581023898	-0.440479110627064	0.22281112368694	-1.97691705574789	0.048051006585705	0.174299254169906	T01H8.2	I	8571557	8573749	-1	
WBGene00011354	22.5046576813917	-0.206087833963794	0.535495882823609	-0.38485418949837	0.700345448025074	0.841182906567505	lgc-13	X	12109135	12111185	1	Ligand-Gated_ion_Channel__[Source:UniProtKB/TrEMBL;Acc:Q22079]
WBGene00011357	12.2259095746184	0.504162482839055	0.684471380854249	0.736572042223065	0.461382641960351	0.678778291379203	T01H10.4	X	12116615	12117763	-1	
WBGene00011360	11.0136870227533	0.59804590130641	0.717727189394662	0.833249610915267	0.404703968261755	0.633310686341374	lgc-18	X	12125608	12128000	1	Ligand-Gated_ion_Channel__[Source:UniProtKB/TrEMBL;Acc:Q22084]
WBGene00011361	293.513267525971	-0.0734217893809917	0.230231343120296	-0.318904404525968	0.749799004249807	0.871317402266476	lyst-1	X	12128144	12141151	-1	LYSosomal_Trafficking_regulator_protein__[Source:UniProtKB/TrEMBL;Acc:G5EFC7]
WBGene00011362	780.530285956005	-0.881223396330501	0.345066037969554	-2.55378188336301	0.0106559985844515	0.0642329948570853	cest-1	V	14163260	14166730	-1	Carboxylic_ester_hydrolase__[Source:UniProtKB/TrEMBL;Acc:O01302]
WBGene00011364	403.378396283377	0.133082566222794	0.4177287732704	0.318586065261653	0.750040421572208	0.871322650770924	T02B5.3	V	14157663	14160862	-1	Carboxylic_ester_hydrolase__[Source:UniProtKB/TrEMBL;Acc:P92016]
WBGene00011365	56.0484061995001	-0.654855260160144	0.352520059367892	-1.85763970803356	0.0632201957023682	0.207270599941309	T02C1.1	III	9247422	9248618	1	Uncharacterized_RING_finger_protein_T02C1.1__[Source:UniProtKB/Swiss-Prot;Acc:Q03605]
WBGene00011366	66.4918536529761	-0.126195276974945	0.324573755063616	-0.388803084063931	0.697421819236172	0.839339659727455	T02C1.2	III	9251029	9253126	1	
WBGene00011367	1026.67139162383	-0.213875006261812	0.201328444440242	-1.06231887330403	0.288090949225783	0.524409412125732	snpc-3.4	III	4020037	4021867	1	SNAPc_(Small_Nuclear_RNA_Activating_Complex)_homolog__[Source:UniProtKB/TrEMBL;Acc:Q22092]
WBGene00011368	1655.56098605433	0.0865545857162088	0.188152694927515	0.460023098524067	0.645499640916729	0.808782294937081	tftc-5	III	4022166	4025658	1	Transcription_Factor_ThreeC_subunit_(GTF3C_homolog)__[Source:UniProtKB/TrEMBL;Acc:Q22093]
WBGene00011369	46.4407844563214	0.273501011901248	0.343464043394359	0.796301729864688	0.425856680371851	0.651568863544082	T02C12.4	III	4041224	4042811	-1	
WBGene00011371	34.144979496605	0.344712385330031	0.442570573753422	0.778886816641559	0.436046390504277	0.660528767972593	T02D1.4	IV	17399776	17402336	1	
WBGene00011372	79.3441314563169	0.0911150795597459	0.291631437909895	0.312432295409447	0.754712009696153	0.873517332104222	npr-26	IV	17408231	17417794	-1	NeuroPeptide_Receptor_family__[Source:UniProtKB/TrEMBL;Acc:A0A0K3AXD3]
WBGene00011374	586.209066442981	-0.218936134247143	0.220676781259393	-0.992112233093502	0.321142779713297	0.55701409412936	T02D1.8	IV	17386763	17387492	-1	
WBGene00011375	1525.10379700467	-0.413543867823347	0.160884642763294	-2.57043718232191	0.0101570245635894	0.0622569977463365	T02E1.2	I	8219998	8223009	-1	
WBGene00011376	2717.24832765517	-0.551753934396642	0.193937171374775	-2.84501382837229	0.00444094950607147	0.0353069825609378	gla-3	I	8214382	8217998	1	
WBGene00011378	764.517734341412	0.598317704257712	0.236297906676157	2.53204826345626	0.0113398381508131	0.0669184254297981	T02E1.6	I	8210931	8212411	1	
WBGene00011379	306.075732031137	0.259940922802047	0.274913384732811	0.945537530137662	0.344384519909876	0.578942211831687	T02E1.7	I	8208712	8210703	-1	
WBGene00011380	92.0353534619921	0.284880973610877	0.277799635376235	1.02549081184017	0.305131658601903	0.541023322500005	T02E1.8	I	8235747	8237498	1	
WBGene00011381	105.59432997856	0.108911266346848	0.263690330626662	0.413027152296484	0.679586720493777	0.82973038409997	npr-25	V	11349310	11352993	-1	NeuroPeptide_Receptor_family__[Source:UniProtKB/TrEMBL;Acc:O18014]
WBGene00011382	139.929764979475	0.32504133746411	0.281908286003925	1.15300384416364	0.248908806660108	0.479855590113662	dop-5	V	11362453	11366221	-1	DOPamine_receptor__[Source:UniProtKB/TrEMBL;Acc:O45732]
WBGene00011383	370.683000266632	-0.0356798764539506	0.189333556038269	-0.188449830027694	0.850524040653212	0.927308837321642	T02E9.5	V	11342233	11344773	1	
WBGene00011388	140.836443957116	-0.369593013277502	0.271249474045303	-1.3625575296628	0.173022001474881	0.389129301799324	T02G6.5	I	11815910	11819277	1	
WBGene00011391	894.41276035813	0.137040319362733	0.167901095605288	0.81619669525502	0.414387646650639	0.641741681089538	mrps-12	V	20838080	20838768	1	Mitochondrial_Ribosomal_Protein,_Small__[Source:UniProtKB/TrEMBL;Acc:Q9XTY5]
WBGene00011392	4956.02922356171	0.785017804283795	0.151545796054831	5.18006981862938	2.21802867158763e-07	1.55010178428334e-05	sbt-1	V	20827715	20828939	-1	Seven_B_Two_(Mammalian_7BT_prohormone_convertase_chaperone)_homolog__[Source:UniProtKB/TrEMBL;Acc:Q9XTY3]
WBGene00011393	330.254349440597	0.203963844639749	0.188305546755884	1.08315367313191	0.278740218662557	0.513521176410217	T03D8.6	V	20816576	20820330	-1	
WBGene00011394	58.8230825761864	0.298865234353054	0.449669546659364	0.664633032353094	0.506285236200439	0.713434838234477	T03D8.7	V	20816142	20816553	1	
WBGene00011397	789.028799631215	0.126033070840533	0.250667851485174	0.502789129494681	0.615112537186308	0.787982153616398	T03E6.8	V	16600567	16603369	-1	
WBGene00011398	917.627905566633	-0.158031304792001	0.16660968318482	-0.948512125893046	0.342868802679822	0.577496516809411	qdpr-1	III	13393910	13394979	1	Quinoid_DihydroPteridine_Reductase__[Source:UniProtKB/TrEMBL;Acc:Q9XVJ3]
WBGene00011399	2732.92468833003	-0.520887925859254	0.226356588135505	-2.30118297041759	0.0213812910561927	0.10147870167951	T03F6.3	III	13389399	13390857	1	Probable_glucosamine-6-phosphate_isomerase__[Source:UniProtKB/Swiss-Prot;Acc:Q9XVJ2]
WBGene00011400	171.98327490567	-0.0456027250132589	0.2832438451543	-0.161001645025742	0.872092105001798	0.938169363389994	T03F6.4	III	13386150	13388353	1	
WBGene00011401	509.331080513187	0.150618740543566	0.197459234770375	0.762783977759867	0.445592237998357	0.667933208761908	T03F6.6	III	13378441	13380409	-1	Receptor_expression-enhancing_protein__[Source:UniProtKB/TrEMBL;Acc:Q8WQD3]
WBGene00011404	207.657252537772	0.0921081131980518	0.2072949068056	0.444333701283023	0.656801338968716	0.81558959376802	T03F7.7	V	11311456	11313445	1	
WBGene00011405	29.8578776703418	-0.132641399039172	0.501313135189787	-0.264587918664761	0.791326928049765	0.894887947734832	clec-155	III	4682774	4685533	-1	
WBGene00011407	158.498244285721	-0.673409547427809	0.239849358363818	-2.80763539257145	0.00499066959827146	0.0383358284422842	ppat-1	III	4689280	4692166	1	Amidophosphoribosyltransferase__[Source:UniProtKB/TrEMBL;Acc:Q22134]
WBGene00011408	2530.96425032214	-0.268826722987033	0.219426257148578	-1.22513470575677	0.220524470767546	0.447536600325109	T04A8.6	III	4692098	4693303	-1	
WBGene00011409	2360.40118603203	-0.0893733687281986	0.144850880022029	-0.617002594078867	0.537233014692863	0.736374562220483	T04A8.7	III	4695361	4698010	1	Alpha-amylase__[Source:UniProtKB/TrEMBL;Acc:Q86G92]
WBGene00011410	5781.62970409996	0.0849020681185031	0.162615606044547	0.522102830002953	0.601598736176355	0.779016751898257	T04A8.8	III	4694003	4695270	1	
WBGene00011411	1012.63679321101	0.183312566838945	0.244909367738184	0.748491446170046	0.45416378263764	0.673557956108414	sel-13	III	4699407	4700224	-1	Suppressor/Enhancer_of_Lin-12__[Source:UniProtKB/TrEMBL;Acc:Q22139]
WBGene00011412	1150.85876916369	-0.0253683638606484	0.22591299981848	-0.112292625395757	0.910591388903372	0.95767255817378	mrpl-16	III	4704404	4705404	1	Mitochondrial_Ribosomal_Protein,_Large__[Source:UniProtKB/TrEMBL;Acc:Q22140]
WBGene00011414	75.7046084003035	-0.0823841450476623	0.327858282177671	-0.251279743493004	0.801597835190272	0.900730115575369	T04A8.13	III	4706978	4708382	1	
WBGene00011415	1451.69092120729	-0.402028332199388	0.229656211788374	-1.75056589616593	0.080020714060328	0.239957187150363	him-18	III	4712572	4715188	-1	High_Incidence_of_Males_(Increased_X_chromosome_loss)__[Source:UniProtKB/TrEMBL;Acc:Q22145]
WBGene00011416	571.656351497678	0.168523507681176	0.239626070087471	0.703277016643722	0.481883130906622	0.695093071386173	T04A11.1	IV	12475310	12477042	-1	
