"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00011144",1216.09059559263,-0.275359184720311,0.187958812874289,-1.46499746678267,0.14292160889514,0.345568428578007
"WBGene00011145",967.866013960236,-0.367227219377851,0.223114902512532,-1.64591076276146,0.0997821327554868,0.276282569657234
"WBGene00011146",2659.15528920545,-0.389705697408537,0.179492871433952,-2.17114860492907,0.029919940924705,0.127520302146199
"WBGene00011147",123.504999178926,-0.173885079171998,0.269821541858731,-0.644444761430643,0.519287066573015,0.723232983503136
"WBGene00011149",1.27216435286862,-2.66821469597524,2.08578935277555,-1.27923497759956,0.200814322105019,NA
"WBGene00011152",72.7560485405969,-0.974012387886934,0.353357142360861,-2.75645309269634,0.00584319930157041,0.0428769195884149
"WBGene00011153",163.174800380833,-0.868770639075809,0.329669626068767,-2.63527656289024,0.00840687542833984,0.0547779976108464
"WBGene00011154",115.30399515891,0.275379758834177,0.29061688997357,0.947569698578845,0.343348558206201,0.577807605208416
"WBGene00011155",11583.2399080018,0.00593816845655603,0.238493892689945,0.0248986185330791,0.980135829144675,0.990791757327317
"WBGene00011156",32017.8755974445,0.0866805824133047,0.193367930916498,0.448267621225858,0.653960065487502,0.81422081593253
"WBGene00011157",13.500338967263,-0.32789692628951,0.75859370003007,-0.432243144487639,0.665564704931427,0.820860205732367
"WBGene00011158",15.2474447573885,1.41831578602226,0.639672838325368,2.21725185289302,0.0266058860133122,0.118400685655002
"WBGene00011159",4.79026844100205,-0.338152849052664,0.950462784449727,-0.355777053647017,0.722007534736943,NA
"WBGene00011160",1.87556990776912,0.509995694441976,1.58580605567615,0.321600294447435,0.747755520741214,NA
"WBGene00011161",39.7184276983387,0.286406829067352,1.35569458628639,0.211262058552507,0.832682787617305,0.917954312227439
"WBGene00011162",10.6152047825445,0.929239487880094,0.874075582114926,1.06311113923546,0.287731553469708,0.52423221558848
"WBGene00011163",8.44455157091999,-1.48294296838802,0.830976690775262,-1.78457829786357,0.0743297441723876,NA
"WBGene00011164",19.3965209580503,-2.00900813152989,0.589444062966868,-3.40831006324482,0.000653665736055112,0.00897932701154391
"WBGene00011165",32.2811958857035,-0.0180297628113366,0.434755796381936,-0.0414710119137718,0.966920402107363,0.985831312691995
"WBGene00011166",424.150131033769,-0.108258161815865,0.217410377365616,-0.497943856809596,0.618523614352212,0.790740097537444
"WBGene00011167",154.255574512054,-0.0622471839433852,0.352312926314638,-0.176681521721387,0.859758556051523,0.931373450121662
"WBGene00011168",47.8183625144387,-0.0608274427368076,0.370132610485442,-0.164339593469028,0.869463814304433,0.937322133460653
"WBGene00011170",0.663939601805845,2.83654283103114,3.14024256405591,0.903287810788568,0.36637316404825,NA
"WBGene00011171",247.588758331665,0.745785938129621,0.270746146055159,2.75455790967264,0.00587714883278348,0.0429488081825876
"WBGene00011172",307.100055868978,0.24825696479091,0.244060714229985,1.01719346996982,0.309061401854545,0.544736389922629
"WBGene00011173",500.596444178415,0.318204536836584,0.284688152309669,1.11773016985427,0.263682253331663,0.497169036559842
"WBGene00011174",69.8834379789113,0.214562280448554,0.382836197516038,0.560454528178635,0.575169447319949,0.761270627274203
"WBGene00011175",139.989439700161,-0.633934554800502,0.42591807279123,-1.48839552791467,0.136646615286263,0.336202621280553
"WBGene00011176",4197.31293579172,0.274839400708181,0.185524339364642,1.48141964364036,0.138494783361214,0.339213532340543
"WBGene00011177",1.64382378090342,1.94976932687831,1.92393240305521,1.01342922640217,0.310855185268096,NA
"WBGene00011178",20.6804301268726,-0.564561616646976,0.48698018294494,-1.15931127470706,0.246329327650988,0.476635782822682
"WBGene00011179",12.8244657764819,-0.20359090528347,0.612209762072555,-0.332550896598317,0.739473314323255,0.865476884776172
"WBGene00011180",51.372733189526,-0.441394910348461,0.378405051265036,-1.16646146469992,0.243427920127437,0.473482194905744
"WBGene00011181",1263.96300581749,-0.0331087800468573,0.165208445535875,-0.200406098728577,0.841162990146342,0.922420486151133
"WBGene00011182",1820.31295677481,-0.943944383182518,0.304688088572445,-3.09806788839426,0.00194786801733336,0.0196060878927063
"WBGene00011183",5.43606409033179,-0.360924758251084,1.00468383771064,-0.359242126432051,0.719413964760968,NA
"WBGene00011184",68.5432719097062,0.607263080760745,0.322601226963053,1.88239544677954,0.0597823436751702,0.200491447740394
"WBGene00011185",101.863979361805,0.659339653841912,0.319067129692901,2.06646060494079,0.038785008521183,0.150755985040917
"WBGene00011186",0.59414692065973,-2.7368324425613,3.2476434890002,-0.842713324855693,0.39938879310742,NA
"WBGene00011187",1.48520667977274,1.21670269924515,1.97410576137832,0.616331061409622,0.537676042400444,NA
"WBGene00011188",11.5379713937836,0.318468588282967,0.767965715971407,0.414691153081141,0.678368009586713,0.828748215681355
"WBGene00011189",108.494400207577,-0.93947890641152,0.26458739145612,-3.55073195756316,0.000384161447080283,0.00612362529788133
"WBGene00011190",147.442471940828,0.429266049257501,0.29960613175238,1.43276790346962,0.151924176710702,0.359354792207814
"WBGene00011191",122.62737212021,0.241824439120122,0.274120854940699,0.882181836082616,0.377678482882104,0.609036422932847
"WBGene00011192",0.665669761131512,0.207728974622578,2.88326938184669,0.072046329049397,0.942565038370829,NA
"WBGene00011193",622.911035594,-0.650380635899842,0.19713778484681,-3.29911709419498,0.000969894452088884,0.0119571351177713
"WBGene00011194",699.767903452079,-0.318983386458606,0.237504644480385,-1.34306167846309,0.179252002919282,0.397356826863678
"WBGene00011195",3397.64601469337,-0.52785065205706,0.157459490120854,-3.35229494044418,0.000801445880388967,0.0104109901540138
"WBGene00011197",5.10476090539328,-0.150830546012817,0.947712417521258,-0.159152231440962,0.873548937858292,NA
"WBGene00011198",945.424311056821,0.00443924957135617,0.149527953492902,0.029688425927443,0.976315542626238,0.988976117262434
"WBGene00011200",93.5955307913546,0.591361805436451,0.259334575247191,2.28030452504369,0.0225896336185163,0.105308621156637
"WBGene00011201",569.692501750153,-0.192008391765767,0.20629205034422,-0.930760014481321,0.351977717634369,0.586592876499057
"WBGene00011202",92.7614148443013,-0.0598570587993355,0.252788120467901,-0.236787467261287,0.812821674780234,0.906887763746714
"WBGene00011203",514.857734031967,-0.0225456284226888,0.207791022981822,-0.108501455448637,0.913597926050852,0.959048210112511
"WBGene00011205",407.625215154467,-0.465771021265399,0.226280313745605,-2.0583806587304,0.0395536068938372,0.152681120291599
"WBGene00011206",647.210843166054,-0.586411189907063,0.23189089580706,-2.52882368609665,0.0114445502892291,0.067288237629986
"WBGene00011207",273.998017333711,-0.257960961924235,0.229556145148457,-1.12373799341075,0.261124193385932,0.494092172020389
"WBGene00011208",0.437016859799286,0.793241010214267,3.28132213307606,0.241744326842622,0.808978280171666,NA
"WBGene00011209",123.629319037141,0.533040195914574,0.334270503262629,1.5946372495086,0.110793377782866,0.295473624068819
"WBGene00011210",2.14349778705012,-0.770588021851573,1.85835343660923,-0.414661714327924,0.678389563175118,NA
"WBGene00011212",407.207045311249,-0.198587749624691,0.19202242650471,-1.03419039765035,0.301047162288286,0.536894844305843
"WBGene00011213",345.668400765291,0.646524134846081,0.302564509255208,2.13681418365149,0.0326131080390834,0.134687319452028
"WBGene00011214",1282.30890555088,0.226234701753433,0.152662561584471,1.48192654050452,0.138359842226603,0.339046227988754
"WBGene00011215",108.950285252744,-0.0918100762333009,0.285116167733026,-0.322009365387056,0.747445599546571,0.86984579516749
"WBGene00011216",1264.9800924786,-0.490599428254614,0.163457885413935,-3.00138122435781,0.00268757864317398,0.024705346700377
"WBGene00011217",164.336071161913,-0.283278899114111,0.25482480560209,-1.11166139593353,0.266283763915333,0.500012361574679
"WBGene00011218",575.739342966985,-0.295709054952865,0.156188701929957,-1.89328070019735,0.0583205503521866,0.197203061026071
"WBGene00011219",1.23043642168559,0.193413140982893,1.89383604700037,0.102127711260559,0.918655305603769,NA
"WBGene00011220",4.1222932494852,-0.164609863935679,1.0333947111587,-0.15929040680991,0.873440078517197,NA
"WBGene00011221",236.117724482712,-0.725091481729937,0.194413018424289,-3.72964468946976,0.000191749972252869,0.0036839934645077
"WBGene00011222",1597.35534550483,-0.469851529832042,0.199591552053004,-2.35406521468037,0.0185693529390037,0.0927178631757309
"WBGene00011223",44.28358937804,0.784703701410611,0.405904691231148,1.93322156250653,0.0532089095908863,0.186295206539607
"WBGene00011224",276.541080465614,-0.523595153689651,0.220583171457359,-2.3736858538679,0.0176115272803218,0.0892793419684099
"WBGene00011225",1016.19624182257,-0.605121522590259,0.221893721074658,-2.72707816904229,0.0063897899748421,0.045713991398021
"WBGene00011226",658.800978360897,-0.0483561581636267,0.196407751986447,-0.246202900214262,0.805525170602968,0.902843617420201
"WBGene00011227",122.653861158585,0.417556964781376,0.232931776553721,1.79261486328412,0.073034528133461,0.226960114222895
"WBGene00011228",9.5146820154258,-0.478513897271151,0.764551125317609,-0.625875603900742,0.531396537340836,0.732134141150374
"WBGene00011229",57.6607743577612,-0.335074233461165,0.380690627417848,-0.88017463349153,0.378764712980523,0.609834050959787
"WBGene00011230",2034.7276902332,-0.0533460584180207,0.188755752023345,-0.282619511438374,0.777468521893739,0.887426447784566
"WBGene00011231",189.197964446346,-0.21189286866633,0.259523243556394,-0.81646971486115,0.4142315379903,0.641696015293462
"WBGene00011232",99621.1260010115,0.328558315036775,0.207594406625542,1.58269348571336,0.113491343804518,0.300008937851681
"WBGene00011234",9.46753589819394,-0.746780625043344,0.731502012190338,-1.02088663133989,0.307308153643797,0.542828691802722
"WBGene00011235",110.770962550229,-0.0474027522021841,0.248523929911942,-0.190737174560937,0.848731512245637,0.926390717030265
"WBGene00011236",170.061571310086,-0.0682974580497533,0.382570584760001,-0.178522502174595,0.858312650856504,0.93071626848198
"WBGene00011237",3500.58749960223,0.155210198540523,0.193996157351856,0.800068417123405,0.42367115852619,0.650027151860142
"WBGene00011238",15.3041080125657,-0.318767955737142,0.657767313353248,-0.484621155940522,0.62794510386749,0.796389051612276
"WBGene00011239",1987.29982634417,-0.0511701518656417,0.175362746714564,-0.291796021813748,0.770442587076332,0.882777983603693
"WBGene00011240",3675.50510854141,-0.882378573065224,0.140186016843192,-6.29434085463908,3.08708810815213e-10,4.99048061443098e-08
"WBGene00011241",100.389822571921,0.1557425808246,0.381001109430965,0.40877198771732,0.682706998905181,0.831548718005357
"WBGene00011242",2653.84462118269,0.0531170388699024,0.139562640496315,0.380596402310866,0.703502751278233,0.843170675612734
"WBGene00011243",4.82837540722665,0.960796644250704,1.04617935228547,0.918386165958789,0.358416730696157,NA
"WBGene00011244",97.3287513369963,-0.471908536953111,1.23104467689613,-0.383339894814336,NA,NA
"WBGene00011245",13.8468450365916,-0.508416910541109,0.919245748058845,-0.553080513687144,0.580208279338432,0.764628895136056
"WBGene00011246",3.98340477149809,1.06646938181981,1.09902605906465,0.970376792273195,0.331858712341826,NA
"WBGene00011247",831.691893270256,-0.11179540745019,0.187699564899798,-0.59560823974137,0.551436970851899,0.746190689229204
"WBGene00011248",743.265924300389,0.27793062054813,0.206726872594653,1.34443392414247,0.178808109941353,0.396734367323085
"WBGene00011249",9.83719319965956,0.735529055594994,0.768033920511394,0.957677826397621,0.338225241252347,0.573406436546882
"WBGene00011250",1920.81846542022,-0.355314190358797,0.150298684789087,-2.36405388947618,0.0180761829843346,0.0908863438521177
"WBGene00011251",92.8644416866351,0.451565758126884,0.387296079372995,1.16594456328589,0.243636859909057,0.473571843387753
"WBGene00011252",564.595247748799,0.147270359386107,0.275166613624482,0.535204316563949,0.592508581759733,0.772694535730343
"WBGene00011253",2419.89864238071,-0.526332630055458,0.183626898773613,-2.86631552115005,0.00415280117984182,0.0335626775154836
"WBGene00011254",33.174897871518,0.86816851775547,0.687781258353479,1.26227417105524,0.206850147464322,0.429758504481241
"WBGene00011255",5.8744269926357,-0.348608079700919,0.871265640453632,-0.400116868512585,0.689070440424433,NA
"WBGene00011257",13.8458475078685,-0.490109896972231,0.672746245323501,-0.728521192617811,0.466294600496484,0.682948548215039
"WBGene00011258",109.392084648717,-0.271800370881153,0.284650791239195,-0.954855490469217,0.33965078104437,0.574666571501649
"WBGene00011259",1624.85670684598,-0.159425257378013,0.206388287220659,-0.772453027857946,0.439846157113825,0.663333763517683
"WBGene00011260",96.8207690835512,0.862267331016708,0.255952485722387,3.368857030566,0.000754805698224625,0.00990156589703844
"WBGene00011261",57.4177034525038,-0.0305369642495498,0.313539099479413,-0.0973944375685587,0.922413161907187,0.963533727769899
"WBGene00011262",101.06849112929,0.413775911960547,0.307147737972718,1.3471559800232,0.177930001949565,0.395608745651685
"WBGene00011263",526.409119987451,0.0127087731007064,0.236083827183493,0.0538316124925773,0.957069322899841,0.980748495008262
"WBGene00011264",8.36235064660853,1.34348006871792,0.807386786903174,1.66398570116684,0.096115286901481,NA
"WBGene00011265",10.7690026749223,-0.549784317041077,0.867980648474696,-0.633406191724682,0.526468422675189,0.728921242018664
"WBGene00011266",28.483523845297,0.552381403894324,0.492680942037747,1.12117469291516,0.262213509718425,0.495106018321882
"WBGene00011267",6.33941959387979,-0.841216025808855,1.05665168960985,-0.796114778484345,0.425965325127768,NA
"WBGene00011268",1092.0242809719,-0.421683828428495,0.235188780032481,-1.79295895140176,0.0729794879244418,0.226833118031223
"WBGene00011269",170.519554595016,0.0510266801606107,0.236760981022915,0.215519803728437,0.82936207368261,0.916081898489646
"WBGene00011270",5962.2098764506,-0.0920070760057104,0.131812506142532,-0.698014768843108,0.485167957950999,0.697693233807871
"WBGene00011271",1733.02732224894,-0.039350981383238,0.162124052560722,-0.242721426967164,0.808221207419292,0.903987074119148
"WBGene00011272",1044.21232482756,-0.550987183944558,0.18933381428342,-2.91013618475867,0.00361271300615199,0.0302869874020202
"WBGene00011273",32239.5259670265,0.328694361823895,0.167484654326642,1.96253419840393,0.0497003231218401,0.178381693483276
"WBGene00011274",2838.97865111622,0.145292702809483,0.189365969179821,0.76725878170599,0.442927669885698,0.665748534745291
"WBGene00011275",1250.3737630615,-0.18524607568011,0.252560861109083,-0.733471032948772,0.463271188985483,0.680184396648286
"WBGene00011276",2179.13165532042,-0.304819446398221,0.165019838084109,-1.84716849766183,0.0647227235135775,0.210310797929235
"WBGene00011277",5.20413545064251,1.31682949765215,0.955835300298614,1.37767405874292,0.168303944104432,NA
"WBGene00011278",120.029780069688,0.487126285150328,0.284356896239829,1.71308060958536,0.0866977107712584,0.253064148456988
"WBGene00011279",1084.82353020957,-0.689911796326594,0.199853750671598,-3.45208330595838,0.000556275951117541,0.00802452945628369
