EnsID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_name	Chromosome/scaffold_name	Gene_start_(bp)	Gene_end_(bp)	Strand	Gene_description
WBGene00011621	8.39416917141116	-0.115058238302981	0.738182419182248	-0.155866944691586	0.876137901124568	0.984869392490443	T08G3.13	V	16448035	16449344	1	
WBGene00011622	4.24039791880061	2.31535043723036	1.43320197597975	1.61550882292607	0.106200551232306	0.61501787603984	T08G5.1	V	14018766	14020332	1	
WBGene00011624	11.6431926814435	0.182058842813791	0.794199443094453	0.229235671715447	0.818685748640269	0.981401730523927	T08G5.3	V	14026336	14027484	-1	
WBGene00011625	1295.31928509209	0.0625161813075369	0.271799851791872	0.230008150833754	0.81808543605811	0.980903284742195	vps-39	V	14034323	14038372	-1	Related_to_yeast_Vacuolar_Protein_Sorting_factor__[Source:UniProtKB/TrEMBL;Acc:Q9XUQ4]
WBGene00011629	5898.97575903948	-0.15292570913936	0.217581001851705	-0.702844953547867	0.482152378910357	0.903051983023078	T08G11.1	I	8905644	8916805	-1	
WBGene00011630	3.74444846023466	-0.38183762655418	1.22198734796486	-0.312472651365913	0.754681344314741	0.969590910794759	T08G11.3	I	8921190	8925327	1	
WBGene00011631	1866.32196524403	-0.558437404924114	0.234220115368937	-2.38424186600915	0.0171143500290624	0.300062793366688	T08G11.4	I	8902747	8905534	-1	
WBGene00011633	83.5545347089036	-0.663125011989497	0.561035909763425	-1.18196536166307	0.237219445213135	0.7831096888149	T09A5.4	II	7846186	7847666	1	
WBGene00011634	1867.22964001151	-0.510797020589339	0.243599322819244	-2.09687372968751	0.0360047546157682	0.410194897049882	T09A5.5	II	7852821	7853779	-1	
WBGene00011635	223.334758576198	-0.314656499790321	0.32390959464353	-0.971433094276223	0.331332655194813	0.841370942116395	T09A5.7	II	7855135	7855719	-1	
WBGene00011636	982.476666113436	-0.190871906450185	0.336756259080169	-0.566795423406652	0.570853180316015	0.933433002784201	cec-3	II	7855814	7857600	-1	Chromo_domain-containing_protein_cec-3__[Source:UniProtKB/Swiss-Prot;Acc:P45968]
WBGene00011637	550.843803368989	-0.0336939489456198	0.360153960718831	-0.0935542923875391	0.925463219687388	0.990788827745962	sds-22	II	7858401	7859781	1	Protein_phosphatase_1_regulatory_subunit_SDS22_homolog__[Source:UniProtKB/Swiss-Prot;Acc:P45969]
WBGene00011638	7179.6653916734	0.222642880006039	0.319761003226484	0.696279026396297	0.486254105339878	0.905302768395122	ostb-1	II	7864074	7866256	1	Dolichyl-diphosphooligosaccharide--protein_glycosyltransferase_48_kDa_subunit__[Source:UniProtKB/Swiss-Prot;Acc:P45971]
WBGene00011639	913.833662982626	-0.0798189625156194	0.406042611560284	-0.196577798100801	0.844157946140536	0.984339058108126	ztf-17	II	7866256	7870162	-1	Zinc_finger_transcription_factor_family_protein_17__[Source:UniProtKB/Swiss-Prot;Acc:P45972]
WBGene00011640	2.92536181265094	1.8222897141023	1.50306057229834	1.21238607923553	0.22536462714249	0.773384297641449	T09A5.14	II	7832391	7832668	1	
WBGene00011641	1033.71335796349	-0.18318795201249	0.418163387940904	-0.438077453204437	0.661330138092346	0.953580526968409	T09A5.15	II	7857811	7858334	1	
WBGene00011642	264.760217187099	-0.328600174795609	0.356469529884605	-0.921818408720605	0.356623303585387	0.852878469657304	T09B9.1	X	9757271	9759306	1	
WBGene00011643	338.570425982886	0.935145173989434	0.766694628521411	1.21971008952141	0.222574795427275	0.770299441975565	slc-17.9	X	9761483	9764922	-1	SLC_(SoLute_Carrier)_homolog__[Source:UniProtKB/TrEMBL;Acc:Q10048]
WBGene00011644	71.9371114748106	0.19760712636062	0.399478355851503	0.494662910933967	0.620838086256525	0.944078666415829	T09B9.3	X	9759297	9761281	-1	
WBGene00011645	521.40834631307	0.305538273837287	0.302492559850962	1.01006872363349	0.312462365541524	0.83215861010276	T09B9.4	X	9771697	9774352	-1	
WBGene00011646	5.30490624645463	0.291276913085932	1.09224678891724	0.266676831684421	0.789717993735227	0.97573579877201	T09B9.5	X	9777831	9780251	1	
WBGene00011647	1149.03701183108	0.102907884868791	0.276421886499863	0.372285589147234	0.709680226966548	0.962464929297813	noca-1	V	13152894	13176111	1	Non-centrosomal_microtubule_array_protein_1__[Source:UniProtKB/Swiss-Prot;Acc:G5EEK3]
WBGene00011648	1148.08138356615	0.101738370386074	0.283264251282012	0.359164172413642	0.719472277136327	0.963292855385349	cni-1	V	13180330	13181534	1	Protein_cornichon_homolog_1__[Source:UniProtKB/Swiss-Prot;Acc:Q22361]
WBGene00011656	2.32470886154471	2.26342808850626	1.5423573783827	1.46751208262748	0.142236804842083	0.674374132686265	oac-45	I	12353506	12356337	1	O-ACyltransferase_homolog__[Source:UniProtKB/TrEMBL;Acc:O02307]
WBGene00011660	50.2966248506209	-0.257154327496198	0.605510843692535	-0.424689879916956	0.671062762133448	0.956219590789803	T09E11.11	I	12344167	12345702	1	
WBGene00011661	547.371760565219	0.326691790529206	0.22412521502454	1.45763068422906	0.144942367225808	0.676040770556089	ztf-27	II	10385333	10388133	1	Zinc_finger_putative_Transcription_Factor_family__[Source:UniProtKB/TrEMBL;Acc:G5EDA0]
WBGene00011662	4142.80919971	0.188574491135511	0.255086512903356	0.739257003395378	0.459750952664544	0.898705246919463	T09F3.2	II	10391154	10393614	1	Carrier_protein_(C2)__[Source:UniProtKB/TrEMBL;Acc:G5EEG6]
WBGene00011663	120.069824205655	-0.983741082079677	0.531023815149207	-1.8525366546946	0.0639487991012378	0.517862678053893	T09F3.4	II	10395707	10396756	1	
WBGene00011664	562.846823978857	-0.3439875117969	0.254852255282054	-1.34975266911488	0.177095331621018	0.713822965598294	T09F3.5	II	10396878	10399320	1	
WBGene00011665	26.496423491128	0.120226818379321	0.628059401710359	0.19142587158462	0.848191952244353	0.984339058108126	T09F5.1	V	15149046	15150733	1	Hexosyltransferase__[Source:UniProtKB/TrEMBL;Acc:O62375]
WBGene00011666	3.95115169720363	-0.210997106784288	1.07420912479545	-0.196420884829541	0.84428075091453	0.984339058108126	T09F5.2	V	15150961	15151638	1	
WBGene00011668	1577.80759626675	1.4026973200681	0.562937842879584	2.49174458212458	0.0127117413238702	0.270214967011519	clec-47	V	15175673	15176324	1	C-type_LECtin__[Source:UniProtKB/TrEMBL;Acc:O18076]
WBGene00011669	112.714950009002	-0.299356344050649	0.318496193128142	-0.939905564052401	0.347266003046697	0.851382054692623	T09F5.10	V	15180057	15181785	1	
WBGene00011670	34.0623097416665	-1.53624394959094	0.643155886182496	-2.38860279847462	0.0169125761266581	0.298262406807048	fbxa-84	V	15182440	15184125	1	F-box_A_protein__[Source:UniProtKB/TrEMBL;Acc:G5EGH1]
WBGene00011671	2.94793882239809	-1.49088943191596	1.32948494018735	-1.12140377589074	0.262116029628525	0.803805342250874	cyp-13A4	II	9795848	9797740	-1	Putative_cytochrome_P450_CYP13A4__[Source:UniProtKB/Swiss-Prot;Acc:Q27513]
WBGene00011672	84.9674565926007	0.0297918303054877	0.47831376289506	0.0622851203886933	0.950335777678749	0.992121282228088	cyp-13A5	II	9798277	9800363	-1	Putative_cytochrome_P450_CYP13A5__[Source:UniProtKB/Swiss-Prot;Acc:Q27514]
WBGene00011673	10.3032893401432	-0.275699701124548	1.00782207273565	-0.273559895722648	0.784422857226753	0.974439664797343	cyp-13A6	II	9800761	9802721	-1	Putative_cytochrome_P450_CYP13A6__[Source:UniProtKB/Swiss-Prot;Acc:Q27515]
WBGene00011674	2.57448076906374	0.735195021447043	1.46706622507549	0.501132811103475	0.616277656453093	0.943179094373515	cyp-13A8	II	9805627	9807532	-1	Putative_cytochrome_P450_CYP13A8__[Source:UniProtKB/Swiss-Prot;Acc:Q27516]
WBGene00011675	28.5178151338437	0.439064927409817	0.479255383452582	0.91613979220592	0.359593579284872	0.85444731174004	cyp-13A3	II	9788801	9793284	-1	Putative_cytochrome_P450_CYP13A3__[Source:UniProtKB/Swiss-Prot;Acc:Q27517]
WBGene00011676	70.9716175863434	-0.810150189842756	0.575906829305612	-1.40673829275402	0.159505006417533	0.693453551117299	cyp-13A2	II	9783403	9787419	-1	Putative_cytochrome_P450_CYP13A2__[Source:UniProtKB/Swiss-Prot;Acc:Q27518]
WBGene00011677	21.2538343324205	-0.495021584544188	0.693072426497853	-0.714242214259727	0.475077417528559	0.900389052825311	cyp-13A1	II	9779182	9781950	-1	Putative_cytochrome_P450_CYP13A1__[Source:UniProtKB/Swiss-Prot;Acc:Q27520]
WBGene00011678	121.86022670098	0.452631019006738	0.302151247357557	1.49802796766583	0.134125984248097	0.657034263773619	T10B9.9	II	9775146	9775883	-1	
WBGene00011679	3945.51567767587	0.0649982258960609	0.349298051825341	0.186082417455228	0.852380129936924	0.984378754572954	ucr-2.2	X	15173904	15178145	1	Ubiquinol-Cytochrome_c_oxidoReductase_complex__[Source:UniProtKB/TrEMBL;Acc:Q22370]
WBGene00011680	839.260706208665	0.454170139631809	0.25937240738263	1.75103490851211	0.0799398971092212	0.557400495620688	T10B10.3	X	15178096	15181501	-1	
WBGene00011681	1687.07405392047	0.0728622360651051	0.304100816684625	0.239598948991539	0.810641179628137	0.979419995604706	T10B10.4	X	15190100	15193066	1	
WBGene00011682	71.133090343999	0.632559872088247	0.410852092311542	1.5396291851146	0.123650767244579	0.641293313406721	snt-7	X	15195922	15199136	-1	SyNapTotagmin__[Source:UniProtKB/TrEMBL;Acc:Q22372]
WBGene00011683	2933.58389547059	1.22344658227599	0.470905628201937	2.5980716920872	0.00937489184565216	0.235475549098169	phat-6	X	15193086	15194324	-1	PHAryngeal_gland_Toxin-related__[Source:UniProtKB/TrEMBL;Acc:Q22373]
WBGene00011684	232.574988347659	0.139055937056324	0.277122427038367	0.501785216528405	0.615818613287251	0.943179094373515	T10B10.8	X	15161283	15166222	-1	
WBGene00011685	8.75114694461604	0.959478333907479	0.855629714152941	1.1213709833083	0.262129982093097	0.803805342250874	T10B10.9	X	15164408	15164859	1	
WBGene00011687	6491.13483797419	-0.269698561810329	0.249002755419305	-1.08311476857424	0.278757484506039	0.81416071329416	cwc-15	V	16023351	16024185	1	Protein_CWC15_homolog__[Source:UniProtKB/Swiss-Prot;Acc:O45766]
WBGene00011688	6944.77838279128	0.437072881662644	0.458310691446996	0.953660671285457	0.340255433924689	0.847495527001223	T10C6.6	V	16024326	16027454	1	
WBGene00011689	90.6576975521677	-1.09760098725611	0.490129528969623	-2.23941003832914	0.0251292488133409	0.353561328772676	T10C6.7	V	16027449	16031713	-1	
WBGene00011691	290.462289617216	0.321070441674476	0.391207536343654	0.820716402028702	0.411807825889697	0.882662732517523	T10C6.10	V	16036413	16038293	1	
WBGene00011692	387.056004432571	0.474867693591816	0.3395955051598	1.39833327113197	0.16201301118481	0.696751395595322	T10G3.1	V	13469066	13473679	-1	
WBGene00011693	7.43573126758577	0.658333309326573	1.10785900405207	0.594239255102567	0.552352100794318	0.926799440258153	T10G3.2	V	13477384	13479858	-1	
WBGene00011694	245.587822659089	-1.37891573779705	0.430947477436596	-3.1997303847774	0.00137556200349394	0.0820264681875906	T10G3.3	V	13487026	13489626	-1	
WBGene00011695	8.97532812019645	0.71650058868485	0.808496658705166	0.886213419647707	0.3755025336019	0.860613553494895	T10G3.4	V	13482075	13484435	-1	
WBGene00011696	474.345250117923	-0.277163611886777	0.255501490948204	-1.0847827574633	0.278017884040566	0.813715250678834	eea-1	V	13491068	13497372	-1	EEA1;_EEA1_(Early_Endosome_Antigen,_Rab_effector)_homolog__[Source:UniProtKB/TrEMBL;Acc:G5ED80]
WBGene00011697	2.57288641093221	0.633120632209833	1.62541523270229	0.389513165295773	0.696896573626541	0.961921624930146	T10H4.4	V	15270147	15272363	-1	
WBGene00011698	6.60082310008301	-0.555919068327508	0.853068242136038	-0.651670101955168	0.514614013913243	0.917315892906785	cyp-34A1	V	15285605	15287925	-1	CYtochrome_P450_family__[Source:UniProtKB/TrEMBL;Acc:O62378]
WBGene00011699	467.316121652387	0.0619113714278309	0.587270264287936	0.105422282026995	0.916040736078915	0.990162612638042	cyp-34A2	V	15288924	15291107	-1	CYtochrome_P450_family__[Source:UniProtKB/TrEMBL;Acc:O62377]
WBGene00011702	2.4460910058747	-1.17971288691963	1.44906340474955	-0.814120957753071	0.415575660815398	0.883938545369559	srab-18	V	9869887	9871439	-1	Serpentine_Receptor,_class_AB_(Class_A-like)__[Source:UniProtKB/TrEMBL;Acc:Q22383]
WBGene00011704	2.4500827938299	1.89293568921037	1.73014996270499	1.09408763980833	0.273916542844507	0.810880789784433	sdz-31	V	9880114	9881181	1	SKN-1_Dependent_Zygotic_transcript__[Source:UniProtKB/TrEMBL;Acc:Q22385]
WBGene00011705	37.7087467098036	0.640314794486723	0.55015631629699	1.16387792981561	0.244473484810976	0.790830546774141	T11A5.6	V	9882034	9885960	-1	
WBGene00011706	45.961117125317	-0.702762411689399	0.553681238308757	-1.26925451517197	0.204350303289988	0.751532478023757	T11B7.1	IV	8840725	8842805	1	
WBGene00011707	456.513609665721	-0.10409756815503	0.297506271394009	-0.349900416106408	0.726413434740645	0.966210722658837	T11B7.2	IV	8843621	8844491	-1	
WBGene00011708	1986.0456386226	0.909976172036816	0.40323819338486	2.25667158261547	0.0240286038001887	0.346393301132243	T11B7.5	IV	8855296	8856063	-1	
WBGene00011709	12.8324380135942	-0.320418585234685	0.697621787094858	-0.459301287835377	0.646017823089229	0.94882163483601	T11F9.1	V	11459580	11461547	1	
WBGene00011712	5.4776821963889	0.0535916180008873	0.872192103946695	0.061444741082135	0.951005021418718	0.992121282228088	T11F9.10	V	11487152	11488275	1	
WBGene00011713	186.461600146672	-0.180151014808486	0.270872500130662	-0.665076797096737	0.506001374491472	0.91302672481879	T11F9.12	V	11493556	11496379	-1	
WBGene00011717	1195.21729545889	0.409002231324059	0.34949244775199	1.17027487705342	0.241890368657762	0.788672887506657	T11G6.2	IV	10855485	10858559	-1	
WBGene00011718	237.486212095347	-0.652726286514869	0.316309009919079	-2.06357158995204	0.0390583535748327	0.423808801871721	T11G6.3	IV	10852669	10855366	-1	
WBGene00011719	197.491562219391	-0.391953439229236	0.408021632263259	-0.960619261912918	0.336743640064978	0.846121383059934	T11G6.4	IV	10849749	10851933	-1	
WBGene00011720	566.827260474067	-0.0193356939889178	0.308783627985422	-0.0626189092830745	0.950069971536101	0.992121282228088	T11G6.5	IV	10835827	10842761	-1	
WBGene00011722	4340.37237193622	-0.23855125973097	0.219270159317499	-1.0879330797838	0.27662465134144	0.812517814839249	rbm-22	IV	10861402	10864232	1	
WBGene00011723	803.456750113052	0.284727883907894	0.38898296346609	0.731980345285008	0.464180564347549	0.898705246919463	T12A7.2	IV	11756381	11761064	-1	
WBGene00011725	67.3058458988535	-0.181947422649938	0.60333540741742	-0.301569277077181	0.762980431521556	0.972641040523564	lips-5	IV	11768639	11773742	-1	LIPaSe_related__[Source:UniProtKB/TrEMBL;Acc:Q067X9]
WBGene00011726	88.9319034115992	0.513455209047784	0.414457010413353	1.23886240586375	0.21539645810129	0.759790747415341	lpr-2	IV	11779216	11786969	1	LiPocalin-Related_protein__[Source:UniProtKB/TrEMBL;Acc:G5EEB8]
WBGene00011727	274.883612166764	0.514326273980785	0.378918641365976	1.35735278720169	0.174669142069162	0.71273189128632	T12A7.6	IV	11749154	11751074	1	
WBGene00011728	3.35288205370417	-0.0536047701396174	1.58017084649625	-0.0339234015476722	0.972938232189032	0.996754091905334	T12A7.7	IV	11751872	11752945	1	
WBGene00011729	2911.11816342573	-0.06468067589101	0.264147965285374	-0.244865319409641	0.806560715429223	0.978387126690023	set-16	III	13643916	13656637	1	Histone-lysine_N-methyltransferase__[Source:UniProtKB/TrEMBL;Acc:G5EGI1]
WBGene00011730	4614.46925368002	-0.366283711953108	0.264697174157993	-1.38378399058571	0.166424606539693	0.702146092502769	drr-2	III	13642420	13643570	-1	Dietary_Restriction_Response_(WT_but_not_eat-2_lifespan_increased)__[Source:UniProtKB/TrEMBL;Acc:O45781]
WBGene00011731	1729.73286656232	-0.0365864822564527	0.261910181036772	-0.139690950965041	0.888904176385371	0.986270545810553	acbp-5	III	13639893	13641688	-1	Acyl-Coenzyme_A_Binding_Protein__[Source:UniProtKB/TrEMBL;Acc:Q9XVJ0]
WBGene00011732	807.84574910591	0.389733900279382	0.240980759478602	1.61728223084129	0.105817373107357	0.614770297079434	arrd-17	III	13626994	13630808	-1	Arrestin_domain-containing_protein_17__[Source:UniProtKB/Swiss-Prot;Acc:O45782]
WBGene00011733	20080.4612613757	1.11143921641784	0.518548216926507	2.14336715494938	0.0320836283130806	0.39138148064392	T12D8.5	III	13625968	13626750	-1	
WBGene00011734	8460.20329377673	0.259059725064527	0.346603016520771	0.747424900293683	0.454807119491039	0.897037106508773	mlc-5	III	13623279	13624172	1	Myosin-2_essential_light_chain__[Source:UniProtKB/Swiss-Prot;Acc:Q9XVI9]
WBGene00011735	23894.2722966306	0.55666570430785	0.403633003154013	1.37913822694881	0.16785213960491	0.70453380505346	hip-1	III	13614699	13622489	-1	Hsp-70_Interacting_Protein_homolog__[Source:UniProtKB/TrEMBL;Acc:G5EE04]
WBGene00011736	1193.25403252969	-0.025458388178924	0.267910892207051	-0.0950255809653637	0.92429450818464	0.990788827745962	T12D8.9	III	13617104	13621439	1	
WBGene00011737	7349.22835974374	0.572602930616542	0.239953406369166	2.38630882253698	0.017018453213446	0.299153474819591	sqst-1	IV	12034252	12037051	1	SeQueSTosome_related__[Source:UniProtKB/TrEMBL;Acc:Q22436]
WBGene00011738	1100.34637087108	-0.210467079575619	0.401744374710568	-0.523883077957839	0.600359865287158	0.939138261546158	T12G3.2	IV	12038985	12046967	-1	
WBGene00011739	829.12362111561	-0.0979940517814057	0.238517418704854	-0.410846521455381	0.681185078275377	0.958253770386132	T12G3.4	IV	12048256	12049943	1	
WBGene00011740	1647.99911938696	-0.673439133380311	0.368543013264162	-1.82730131665149	0.0676544773864629	0.52805184956185	mrpl-51	IV	12031314	12032154	1	39S_ribosomal_protein_L51,_mitochondrial__[Source:UniProtKB/Swiss-Prot;Acc:Q22438]
WBGene00011741	1280.03210665203	-0.457882483541373	0.451995312197573	-1.0130248504463	0.31104829124878	0.83215861010276	T12G3.6	IV	12030047	12031271	-1	
WBGene00011742	950.975196542501	-0.0623680323156946	0.274369802284883	-0.227313763381791	0.82017977158474	0.981571930953701	tgn-38	IV	12026882	12029174	-1	Trans-Golgi_Network_protein_homolog__[Source:UniProtKB/TrEMBL;Acc:G5EFW0]
WBGene00011743	3387.23124038521	-0.137986674757127	0.321638616996929	-0.429011528669906	0.667914834839647	0.954894725721484	T13F2.2	IV	9796688	9797354	-1	Putative_RNA_polymerase_II_transcriptional_coactivator__[Source:UniProtKB/Swiss-Prot;Acc:Q94045]
WBGene00011745	5.51122791992518	0.191827673131151	1.35483460380012	0.141587521158008	0.887405824297074	0.98603801996048	sre-4	IV	9781043	9784686	-1	Serpentine_Receptor,_class_E_(Epsilon)__[Source:UniProtKB/TrEMBL;Acc:Q94048]
WBGene00011746	636.708258365129	-0.264394103427944	0.47865234685337	-0.552371894060593	0.580693582802458	0.934112376148223	T13F2.6	IV	9778288	9781203	1	
WBGene00011747	507.712964627365	-0.250893494497643	0.296667963726096	-0.84570471090463	0.397717494474388	0.876500016231269	sna-2	IV	9774563	9777634	-1	Small_Nuclear_RNA_(snRNA)_Associated_protein__[Source:UniProtKB/TrEMBL;Acc:Q94050]
WBGene00011748	566.109282976844	0.568108725394152	0.430016243269033	1.32113317644777	0.186456962636705	0.727809768074686	T13F2.9	IV	9768057	9768984	1	
WBGene00011749	283.720820132819	0.309699690725624	0.450120361063156	0.688037506221963	0.491429162861478	0.907607788273896	ssp-36	IV	9765669	9766436	-1	Sperm_Specific_family,_class_P__[Source:UniProtKB/TrEMBL;Acc:Q94054]
WBGene00011750	2.55680621922076	-0.697238040944746	1.59575409463908	-0.436933261388525	0.662159749131605	0.954182442144107	nhr-218	V	16258442	16260686	1	Nuclear_hormone_receptor_family_member_nhr-218__[Source:UniProtKB/Swiss-Prot;Acc:O18086]
